Symbol,0.00_0,6.00_0,12.00_0,18.00_0,24.00_0,30.00_0,36.00_0,42.00_0,label
GENE339,1.13759979158609,-0.9130535454753588,-0.5031268279152152,-1.211351450742497,1.0433874930920037,-0.4945540650455726,-1.0398448390111434,-0.3202447611994436,0
GENE340,-0.10927375920099026,-0.17705493806165346,-0.3536559016145826,-0.12072143954839105,0.034940191136900264,-0.24359135981051477,0.002833498255996289,0.3433443486171476,0
GENE341,-1.5396861189520934,0.0800861847064468,1.5208034617341328,-0.30209904151304773,-1.3659260934779807,-0.05033605698800741,1.179549868069154,0.33609612118122606,1
GENE342,1.5970232391729948,0.6406566580653107,-1.622080544954195,0.6097607006475918,1.0426790903523389,-0.26391833217832866,-1.0645956408887687,0.37369887011537023,1
GENE343,-1.7075474207907924,0.2630184302022928,0.7398842392384432,0.7981690840618159,-2.31226010340157,-0.08421118674309556,0.5690625967540119,1.083551931852943,1
GENE344,-1.3057883408799629,0.558063566195051,1.6563021828405553,-0.2543731233033091,-1.3221466281011258,0.6314220867621874,1.2236796553900684,-0.42274059467935915,1
GENE345,1.202090540859137,1.0456574373782583,-1.0664012899598128,-1.549566778003896,0.9407828625508398,1.2661872029832977,-0.8424741345906146,-1.3512852821530523,1
GENE346,0.911212150975831,-1.1294751897905773,-1.2848947356316232,1.035926345975007,1.0484521241607883,-1.249064908719836,-0.7704133800931421,1.2011939270338128,1
GENE347,-1.1258003676948456,-1.6174089364048783,-1.3729858190677615,-1.9933324238970267,0.3934485804426262,1.6749551021605318,0.6883750873228008,2.187655241235048,0
GENE348,0.0710690166704252,-0.10352844613548098,1.7671166694763751,-0.6913152898849804,-0.9080479652545431,-1.1487118797670628,0.026843152705601073,1.4055707621138822,0
GENE349,-1.3663234816354377,0.023060137149620047,1.6949933556516235,-0.6398395668918028,-1.103264954920542,1.5290346362627854,1.169437367584171,-0.6007319461785726,1
GENE350,-1.4744483518841724,-0.9136162250583708,-1.0620893112639214,-0.392236073519977,0.4975173174344029,0.5011533570768797,0.611157796129749,1.274832851271206,0
GENE351,-1.1452181867104057,-0.0890774660146243,2.78867189703181,-0.8172744885954601,-1.2944952026775594,1.3864732603235048,1.6248593609975686,-0.13499737515273041,1
GENE352,0.9738808527334352,1.1098583235753965,-1.258471486801318,-0.578495066381967,-0.1997874189197427,1.9439792404834244,-0.5273253143420753,-1.211362808603098,1
GENE353,-0.05557296373286159,0.4590357367026772,0.31042889569573684,-0.2640322450590774,-1.9151490461641487,0.8187454460365251,-0.5825929355859514,1.422458792716029,0
GENE354,-0.5151829706303029,2.268494856856758,-0.32324965706979547,-0.46732029413575304,-0.7293844451069538,2.488584316662206,-0.2500046090755157,2.089994320366821,1
GENE355,1.729676487779604,0.01921714979271877,-1.5385711760620748,0.11984712295186256,1.0978294170172338,0.24118258675494222,-0.9515892764386038,-0.4076108239715469,1
GENE356,-1.3484684972409482,0.4883819688633462,1.6552816914869868,-0.7772654725497228,-0.9015040572110546,0.6993358856577276,1.041839400376534,-1.0562895006410717,1
GENE357,0.5042499335593843,1.073929053808573,-0.4725934187020148,-1.3449872491460941,0.41991996907901,1.2222586554451007,-0.7036937533914797,-1.1866130433319788,1
GENE358,1.6769056206755986,-0.053370619097535765,-1.8720510082896058,-0.1514858327389447,0.9452002414173009,-0.45396378846659996,-0.7605108241466716,-0.4117475464887833,1
GENE359,0.6680897956622589,1.0383093525369924,-0.6802280557112803,-1.1668449798625526,1.6461844772781031,0.36002930576282344,-2.2804271452631983,-0.5090443176755155,1
GENE360,-1.2710207070070463,0.3844895018058757,1.1824220464853403,-0.8050886261802161,-1.0650200193833625,0.5549191998263925,0.9075957513851124,-0.4581953630333423,1
GENE361,-0.6995835971931779,-2.2920874244642264,0.9529610955464842,1.5918331357811093,-0.9865258769744809,-1.372419349388759,0.9618947639313942,0.1542084341212026,1
GENE362,0.2621158201849202,0.040852366124266154,0.08305836776743862,0.08341326847758299,-0.26402010712571644,0.2508421924935643,-0.308106286528762,-0.26356104547399917,0
GENE363,0.7720737721661455,1.164396721855602,-1.3124525906496447,-0.7281340395211757,1.0614135619225338,1.0730571394599935,-1.3764350346483667,-0.7636434204349444,1
GENE364,1.1304234351586273,-1.1076583517338248,-0.44089807214441484,0.7744990075479827,1.0309179687824326,-1.7912509019461107,-0.40711861034219354,1.0634789346788,1
GENE365,1.843031069651267,-1.149298019293102,-1.1622887510277446,0.5153658683631273,1.7329814195641027,-0.5815553636900052,-1.0445861010499524,0.15603874923137276,1
GENE366,-0.3085775188430242,1.5537586846256348,0.08182938291960906,-2.417340049297922,-0.3870696073083684,1.3371495949710066,0.6942455996237301,-1.3127892153773695,1
GENE367,1.7309395932339138,0.9898889129204865,0.7689914099849565,0.29319525295660487,-0.09702426908905772,-0.672044034345918,-1.005987994805881,-1.590463717753796,0
GENE368,-1.7328578484406179,-0.45539173902470376,1.4455681673340337,0.25249181440019464,-0.9509560190985563,-0.2822175567527978,1.3073433426469534,0.021899643467214902,1
GENE369,-0.9486532188214529,-1.7219256225727615,0.4197651654406545,1.5828259174436923,-0.04835449538534954,-0.6253507700557092,0.3272367088042023,1.5146926434198686,1
GENE370,-0.10210332260977077,0.252172778241145,0.1642591246356381,-0.18792420442466612,-0.19431616227804255,-0.11721856889757408,-0.14478298203709186,0.22129990720862477,0
GENE371,-1.3735462176478699,-0.04721236089051839,0.7920731525407566,1.0155282882179544,-1.4987027774789108,-0.566216135748189,0.2652610083790347,1.7985519093690638,1
GENE372,-1.178142446749068,-1.1089154727542656,-0.2625165763154554,-0.604832891329383,0.44701897504189225,0.6284649963658154,1.0221877466038494,1.396832762193213,0
GENE373,-0.4576458857983015,1.4790213329900888,0.39436858101307937,-1.508994256545244,-0.016830643078620727,1.2924812787079585,-0.22714205112367247,-1.2308030781426995,1
GENE374,-0.5105436968589433,-1.098980033588761,1.219338252934126,0.8025953030083618,-1.1354493211947556,-0.7607449585707806,1.2072254243400515,0.9233346439894209,1
GENE375,-0.9853995442109617,0.8033762488078883,1.63818540711031,-0.21849443612861014,-1.413252896801941,0.14070826655087434,1.756622154104466,-0.25323044026287106,1
GENE376,-1.7747740035967479,-1.0364951681548367,-0.36114243363534093,-0.25062986299390344,0.1482750626086622,0.7728035134252885,0.9544662986537067,1.599682077896838,0
GENE377,-1.031882641877727,0.37125045647508215,0.9790855251541846,-1.9634135996335016,-0.923981889030075,1.5133631029078873,0.30549682146086937,-1.2168099043666443,1
GENE378,1.4922996039430876,-0.7564393342108425,-1.046057578406578,0.6486794440601726,0.9411518011920389,-0.944465466343931,-1.1594401546860948,0.9389325118270206,1
GENE379,0.6622561091024787,-0.8754715810602851,1.4101437106909611,-1.6901193240679129,0.9702801198487131,-0.8255781593622574,0.14017849413022757,-0.04312082779095164,0
GENE380,-1.3996702147995688,-0.7970855137529167,-0.7681653077886456,-0.8279050315754745,0.09043177243860148,0.8816894725402606,1.2974335839347564,1.9218768725115178,0
GENE381,-0.8993036077044213,1.023008060936625,0.15421738505496166,-0.3510096205632954,-1.899764310602019,1.8384065279606765,0.5970356036041449,-0.38144551052273834,1
GENE382,0.4492358812251885,1.6001176374300126,-0.7236459074752525,-1.162042048237843,0.5920274157786067,1.0085309491946308,-0.7143381471710136,-1.103152578324053,1
GENE383,-0.43063512714886787,0.029969495916805786,-0.5076051638523089,0.046531405058447405,0.28274576402338036,-0.40592238321738566,-0.4971898181840177,0.5124117931103785,0
GENE384,-1.2200018550351044,-0.7381919069241785,1.2774739992018393,0.8974469542161019,-1.5119669172215333,-0.6316983675670199,1.6182475815437556,0.4503765795423859,1
GENE385,-1.0518048010896393,-0.633364711722967,0.5611314958472359,0.9395812471468535,-0.37614961814481357,-2.048086368883908,0.45132259173946887,0.8949163459650411,1
GENE386,1.158273138597076,1.3738666894185898,0.42859901077454743,0.12884770784048155,-0.16148093089282742,-0.6628454612967399,-0.93608088367231,-1.8419530272935372,0
GENE387,0.2151852711843157,0.31942628826506875,1.6955882793696697,-1.8095129482133947,-0.16656112054556002,-0.4055564674061028,-0.4276842837238358,-0.09554302620513162,0
GENE388,0.4184522784387735,1.427240310165852,-0.3497149231352872,-1.4806299481102696,-0.4191822304334011,1.3902838444280041,0.1258272651383851,-1.5201029564379633,1
GENE389,-1.7664666470149455,-1.5591366847824681,-0.7985245844826692,-0.165512464984623,0.29706441547653,0.644002341736423,1.0820519640424884,1.5048107086254903,0
GENE390,-0.4147221075871346,-0.17466407252651858,0.14373410674793427,0.1551752677184249,0.18546155570709624,-0.48920867205198504,0.2906530532851954,-0.16449798037066996,0
GENE391,-1.656387924881666,0.9509113202958679,0.5064245563658969,-0.9941479886277542,-1.0956964079499998,1.2977260928118424,0.8405165618023197,-1.0918530807660132,1
GENE392,0.9442694950291929,-1.248097383800198,-0.9820070507861942,1.609590587918083,1.2253517109240422,-0.5457073018267247,-1.388116346647558,0.22245542557845346,1
GENE393,-1.2042223825257323,0.48256320034347977,-1.304946478727196,-0.5721679974964187,0.7345028222806291,-1.2485165202443156,1.5236254564155693,0.6102886804591533,0
GENE394,1.6408655211003702,-0.5455960830004932,-1.5797152676976898,0.5402439047151635,1.3574833707076395,-0.42077644032939754,-1.32924628799643,0.03530446370830098,1
GENE395,1.423924845342708,1.3672181746172452,0.8342565530156757,0.8010732083344799,-0.35083697124709556,-0.4146354027713903,-1.1176888058870167,-1.2182820489981783,0
GENE396,0.13950526425716464,-0.9310092170929498,-0.4607994109579577,1.5988549922985782,0.024962831331369395,-1.529354679955339,-0.4252997169287529,1.3902397469272048,1
GENE397,1.7815602689602899,-0.4396988160118585,-0.8123853450740688,0.18977324991970485,0.881094759027524,0.2456325365457147,-0.7510632765944095,-0.6877808720290334,1
GENE398,-0.107163285462996,1.3259313825395131,0.27921978960959026,-1.1930710795264983,-1.131706663830276,0.49579620292612925,0.37059844819004273,-0.6501126044537753,1
GENE399,2.04804111263743,-0.16559284486608447,-0.23658005825561557,-0.8404479297818317,-1.5135454961650847,-0.1497023251240444,0.10266544612894365,0.17979314073688119,0
GENE400,-0.3805653505544783,-0.06498564425675615,-0.3388838583350948,0.3186147420732217,0.08539655336575545,-0.32109703011884055,0.1111811077797795,0.43126468485566016,0
GENE401,0.14738003673952865,1.4800482027611224,-0.14036683324885343,-1.1885253424063087,-0.1570066513249183,1.5111462122847954,-0.4235992396148681,-1.406631157557167,1
GENE402,-0.508830755371636,-1.2729805708628739,0.7462358088099377,1.106465677892706,-0.7176789907726188,-1.0220368163225189,0.9858024430504617,1.3910304192466434,1
GENE403,0.19867783821339363,-0.13744085933130917,-0.25590015728707904,-0.13278469229115913,-0.2046174635146157,0.1161954919047082,-0.0008053178986983702,0.3685768377555239,0
GENE404,1.9428499830676282,0.2672833503223558,-1.3304722815135779,-1.327870775633589,-0.5454244849170276,0.1720896548708778,0.6608771501713527,-0.20623872300958523,0
GENE405,-1.717223911320521,-1.4194405358832143,-0.6511173830907793,-0.14446467191326517,0.045664432894721885,0.34618945802811935,1.2071909740709945,1.310534600512669,0
GENE406,-0.0890196652661748,-0.24128704646482807,0.2033157426466402,-0.14254154437608701,0.025348934513758966,-0.0777281527344066,-0.25914567704484753,-0.03435645564902718,0
GENE407,1.5167861827000466,1.2391458644680635,0.7010185309306526,0.27414594946040755,-0.15366555587985053,-0.5436893302474919,-1.2734624266205112,-1.5891081434849788,0
GENE408,0.050157095773739155,1.2034744277649767,0.05910560684382442,-1.760502531365728,-0.17075295094606713,1.3501975203298295,-0.223177562472339,-1.4794936544031854,1
GENE409,-0.6369925595872893,-1.4221686001676017,0.9527809712861509,1.2816952791565523,-1.2461723926205892,-0.8016525001082997,1.0958066432067453,0.5670578930863738,1
GENE410,-0.7876027579109839,0.32071744498857746,-1.636443303879298,-0.6738621133759662,0.3405757341765706,0.22128064568130845,1.9589061640012044,0.0213079512540401,0
GENE411,0.014267133166444481,-0.2779756381808042,0.10453326849644594,0.1064934452015558,0.017814477254270274,0.04098281184275013,0.5904201904450496,-0.8868540037887014,0
GENE412,1.4261756874923492,0.824564065416427,0.12437762993122692,-0.7413900105300841,0.13427044595615184,-1.112830856951626,-0.6291923052086481,-1.3095047128604362,0
GENE413,-0.8328508277027535,-1.4885205909100026,1.4347088095247649,-0.11169781039872392,0.060864975539072996,-1.4268473414406688,0.11215857018196007,1.2241557624298576,0
GENE414,1.5186560124432542,0.5002765998131944,-1.2615380462496524,-0.8694224207158681,1.5337466161730156,0.9223483122147411,-0.9829577613068967,-0.8324899347743622,1
GENE415,0.6744988803378705,-0.7338560227473634,0.007588061317113225,-0.6044912500161745,-2.0784787210349407,1.599411695387888,-0.28711894902067103,0.8788827454429555,0
GENE416,-0.21363343832141302,0.00014570447043862732,-0.21961031006992218,-0.19876706830842494,-0.11816091965287819,0.02376014636777232,0.04030283250313676,0.21299978486739643,0
GENE417,1.7838428230787675,0.894169351941727,0.7055262369812207,0.3887633703749745,0.022562606753665004,-0.9613956862679357,-0.5415747051659453,-1.335531980787636,0
GENE418,1.6295051284308044,1.187754965571939,0.3863498615040058,0.1711395459905689,-0.21659226963635714,-0.6894389260494259,-0.8110779304090474,-1.2355796377341424,0
GENE419,-1.6465508172826346,-1.2872749741090521,-0.8323844308678511,-0.38624054641556127,0.13457001267797636,0.5889770915066787,1.010406062903926,1.3677842462552452,0
GENE420,1.1459530728499197,-0.11695659021956055,-1.505322448032012,-0.002021111759908198,1.243624534083653,-0.15405793441098614,-1.4828687089658026,0.08987408718039724,1
GENE421,1.3168216078870352,1.0969445220919414,-0.9432953049699198,-0.9333959221700584,0.5823834350214332,1.274457589843803,-0.7555894943315553,-1.209875262728605,1
GENE422,1.2677702417036045,-0.6294524888659274,-0.2133217783449708,-2.20695188126487,-0.47789259902702885,0.1341221825212225,0.7867955913180081,-0.5535097242877383,0
GENE423,1.425767982037034,0.028487532315864563,-1.2578796752316646,0.28310836166624115,1.2574012954414147,-0.40547619939597773,-1.3076250641634353,0.5581185834872884,1
GENE424,-1.109420164502105,-0.34346588170778786,0.6992195235686762,-0.24114574271280056,1.6202674483926054,-1.5210629289701565,-0.48799910995363527,1.364733123863522,0
GENE425,0.8852646501048457,-0.7328166941108589,-0.866506212776526,1.0869296993028514,0.953819816701432,-1.127416564625307,-1.1386783003523389,1.1461775389264712,1
GENE426,-1.186864423461528,1.3671706245270543,1.280539126495504,-0.9815080133523467,-0.6400575971753543,1.0015585552083166,0.708281733120341,-0.7096667963443442,1
GENE427,0.12049513568652678,1.0562469603426752,-0.12066532883042214,-1.7268758606161165,0.015498637774581603,1.2274419702864678,0.08738993380322249,-1.0916023442580705,1
GENE428,0.10871761628953541,-0.7607404252538926,-1.0458117222259746,1.5952719716569148,0.05333224733428487,-1.3418906388044618,0.16085737227001176,1.4007246234837134,1
GENE429,1.5272466339845536,1.0433615389852826,0.9763577229372382,0.46980330438168627,-0.2338228409962789,-0.17257501939396097,-1.4039939735653675,-1.4303110313754095,0
GENE430,-1.2425464475839851,0.6675639491674493,1.2877151813292524,-0.310413531892174,-1.392868677488033,0.7207404894634556,1.266474470302294,-0.3950872561955552,1
GENE431,-1.6180545145687613,0.8316843838307846,1.5357158999360372,-0.4369137680824578,-1.018203478398797,0.3354249824054208,0.8181136702042242,-0.44698173863772267,1
GENE432,0.006219998922118608,1.2157490393409458,-0.08583579920223289,-1.3660382984573076,0.1501785826196009,0.7493583690166425,-0.6718608217592529,-0.8489202013070032,1
GENE433,-0.152347799734908,-1.1651478971336042,-0.6921494497385771,1.274479180552621,-0.30476525912472874,-0.7098586856642782,-0.7287896157996627,0.8911496520471316,1
GENE434,1.9910776952800473,-0.2727405964857347,-0.8462168624871956,-0.39531380141967776,1.6756942442027547,-0.391888991870799,-1.4857215075572527,-0.15658318497938487,1
GENE435,-1.4371077507463754,0.7029559373379244,1.2081223833120447,-0.11891878754336663,-1.4860182726295668,0.7346978231903958,1.2019270288788437,-0.3576114575962097,1
GENE436,1.1866435840574416,-0.8082504876568659,-0.7033901200731529,1.2264000799659802,0.9216319018788353,-0.7711972339244404,-1.1842245022092621,1.4232921843709911,1
GENE437,-1.4268852456697454,-0.6261913506924937,1.0719920836208536,0.46980378156635816,-1.5498081677499689,-0.9486341664143203,0.8748213028887177,0.8382332796241039,1
GENE438,0.0899099026212292,-1.4007712938389818,-0.08426061600240217,1.4846643033876452,-0.18426257259683693,-1.3439721699234777,0.17893184615721486,1.2094557203712284,1
GENE439,-0.19859705923800094,0.27340561466480456,0.0158829650992076,0.1219847596355053,-0.13461931284353665,-0.1060359262974255,0.08303861209869112,-0.33613797556177333,0
GENE440,1.540687996652855,0.918232625212966,0.33695627053889227,0.6227494943885028,-0.3231035512970171,-0.8388812165255838,-1.3028503054265643,-1.1409067080214497,0
GENE441,-1.5233438629147404,0.1461703621957187,1.0302851938050346,-0.9945121011173238,-1.4590835120461476,0.47610551065772144,-0.0923734084575063,1.4427948613099237,1
GENE442,0.02273225856138573,-0.23634562791457533,0.2577374309242286,0.07476276880109138,-0.002919578541166227,0.26553109296789346,0.14518971083132795,0.4370003134842185,0
GENE443,0.413727781970861,-1.0665612117578585,0.296822767999219,-0.25338601056765275,1.287790863979538,1.2062688187626505,-2.2213873440389307,0.21405177515588616,0
GENE444,-1.6907170595619982,-1.1997663447046616,-0.5057364630990412,-0.16004401943666174,0.24944017785270994,0.46397990190577815,1.5826935011968346,1.4062223966498695,0
GENE445,1.2690782511493643,1.1616833215840292,0.1837660269176804,0.1357112354615317,-0.07903027204098498,-0.49014770651037143,-0.9245384782276745,-1.2860663071510745,0
GENE446,-1.3994824923688933,-1.0630609121451084,-2.2715115029903217,0.09099499813080958,0.36879950958322794,0.770415041113775,1.2872593967360286,1.5517068641305936,0
GENE447,-0.09319493578682592,0.15490496603357418,1.1286602730677893,-1.5853111940954845,1.364318258785087,1.2846871009555276,-1.0470443003917793,0.4050094051230807,0
GENE448,0.4199597648803839,1.043306519387103,0.2673108822610202,-1.8488263540523868,1.464086703635589,0.9140514544222615,-1.3821117436282058,-1.4160455941404098,1
GENE449,0.09774898207953567,0.0027122167558774704,-0.020698632307422037,-0.2833858045020362,-0.25698408329669425,0.2156891457029897,0.08892205974513456,0.23402094966725828,0
GENE450,-0.24360637689260206,0.5305544865270782,-0.7625582083153899,-0.781851819841306,-1.1219607959950242,0.01708910836885899,1.3700362610292396,1.2567624601742782,0
GENE451,1.7350824010598873,0.9522681073370632,0.3969691937196311,-0.21784037304948992,-0.2683209494569047,-0.948793784006474,-1.0779663927265382,-1.115980706288947,0
GENE452,-1.9591242267031894,-0.9491261803487933,-0.28643508312044386,-0.31455726544805857,0.3223953968728584,0.8958695148736296,0.8033282604305201,1.6643420187709947,0
GENE453,1.3473363496046364,0.8747719726692562,-1.1947473656820442,-1.0066830576656414,1.0282508144269742,0.7730623926267031,-0.8791381462090384,-1.173984950653159,1
GENE454,0.5431526092120526,-1.0511836029844224,-1.4296906013740656,1.3456521603472713,-0.06087066173789757,-0.7775066702518171,-1.2255872984938172,0.917022831072721,1
GENE455,-0.2849677313130006,1.717044058528676,-0.07107105770723154,-1.1163768723119645,0.0955553662656447,1.603522328335565,-0.18033344986607758,-1.2162221856611055,1
GENE456,-0.8638227957141795,0.2752999606745439,-1.3923903753927775,0.4683498565173479,0.9592916709184156,-0.2220434149112056,1.7515494035315955,1.1420319907396448,0
GENE457,0.31289577312160693,-0.07886464811517635,0.19059673580479922,0.06731242425413834,-0.07234066292517675,-0.01883020056522391,0.04138102125216392,-0.16237480287771383,0
GENE458,-0.2868584710511798,1.000438757596087,-2.4639222458190475,-0.09974720183913208,1.6337978413473533,-0.007720261129146415,0.2202957800084614,-0.19990516738239036,0
GENE459,-1.8212359109064744,-1.488179316965551,1.882004855525461,2.522791848066699,-0.3365821594181336,0.9307897263860758,0.3491416685862173,0.8490406136373175,1
GENE460,-1.2909734550096101,0.8268600326248382,0.6912177640885651,-0.48794392132822184,-0.7323255835443289,-0.057257178406430666,1.060573199185538,0.15313889922408253,1
GENE461,1.388947933360673,-0.42837670123929766,-1.3598875015477605,1.3400356761146592,0.5891213095506731,-1.0558589189515004,-1.347257056049003,0.9768716459637682,1
GENE462,0.29695151291584804,1.451040159171108,-0.14046320259924416,-1.3738891613868944,0.398495575169657,1.1722636251598642,-0.47956510551388815,-1.0977109407006884,1
GENE463,-0.32919064646031576,-0.47526907162171556,1.1414870848638938,-0.631424287365996,-0.03063531901590004,0.5527603093090115,0.2391996641445846,-0.21409711026142464,0
GENE464,0.021491570662061376,-0.013758911282321117,0.10744952563351383,-0.09677200921807065,0.4060923463827473,0.3284734656278761,0.0019673025280811185,0.06401550938855587,0
GENE465,1.1465924347384133,0.5032982592609782,-1.0471853021424644,-0.001725181724484992,1.2570785386540235,0.20516315671834384,-1.357381184089921,-0.1156237028955456,1
GENE466,-1.1673278612552742,1.3863867346137222,1.086193607699089,-0.5331849405638323,-1.7258447337994145,0.6213778434041911,1.5960632069809537,-0.062465511581424965,1
GENE467,0.9596069811283344,0.7413046855264169,-1.711003155442987,-0.6964263761414011,1.0528684196254794,0.24437579841856272,-1.7097970671014087,-0.07138309711139265,1
GENE468,1.4334825903892792,0.42667810489406277,-1.3487888057267532,-0.5928034881161072,0.8353016310911365,0.6360582718546467,-0.7676404149962945,-1.1240039861741702,1
GENE469,-0.6563940657414989,0.471275311196362,2.210199444999626,-0.8283573204080655,-0.47193109093412944,-0.8969739366833022,0.10336351551717626,-0.11140324157972387,0
GENE470,-0.9347504413285488,1.4941081273478476,1.2028648357152179,-1.1986309074418018,-0.8225814932441053,1.1653471114700524,0.8394758662835233,-1.2810589475162648,1
GENE471,1.4914107529088545,0.119117678818636,-1.0689289789924938,0.1701412031092369,1.053141130831673,-0.2636272163068857,-1.178463201158552,-0.21056023918306085,1
GENE472,-0.7998927399502388,-1.4762902776830091,0.9100239471538192,1.2528076882688963,-1.1389359621368729,-1.3985362739808394,1.365178620897472,0.4431615675423779,1
GENE473,-0.09174790731280283,0.09151058069332142,0.07859022215856985,0.036758273520828603,-0.034994955884752627,0.036414657799537876,0.33865421723272304,-0.050780273387292324,0
GENE474,1.0258495009709827,-0.22529526744340955,-0.42165832089556843,1.8447257078066683,0.5047132505609501,-0.050924638537011124,-1.3585687906102784,1.1555110549172043,1
GENE475,-1.6519593614168422,-0.25593625836833017,1.2137792475722917,0.3618149668404246,-1.416384699201792,-0.3720529033307284,1.3998968291011458,0.05777460579618765,1
GENE476,0.3967449865557767,0.7353315842614419,0.9956736479819895,-1.8129833359950454,0.06630641358432729,-1.0915254416437912,1.53933380327686,-0.05081320114281618,0
GENE477,0.18725891706661554,-0.2276636326010855,-0.49757113553274324,-0.223568121527181,-0.011827454469477968,-0.43591962715645727,-0.4251076181687384,0.7793200294741472,0
GENE478,-0.40267775788154164,-0.13660045322026815,0.6483631136928887,0.34533113186711933,0.14726529919488807,-0.3860688036240913,-1.3175504799757765,-1.2774275812083793,0
GENE479,-0.05918497969481393,0.005385702597541511,0.18111649866232032,-0.10964251300484838,-0.43856749565765796,0.14286391311263882,0.07064959161703153,-0.07302222724516223,0
GENE480,-1.6261200264320104,-1.0277239697568814,-0.6234998340746186,-0.8615362213525662,-0.0994156985009707,0.8690674616267683,0.9016269974250617,1.6480919810965406,0
GENE481,1.9560089851156175,1.699458562041161,0.6976082253434608,0.4838246394292255,-0.18302552481715936,-0.8899126821670669,-1.8814454282262352,-1.4550947146250774,0
GENE482,1.912068553121029,0.743353924149335,-1.479506219185124,-0.97254328444496,1.1841223258755553,0.6245553570038838,-0.8041476652182348,-0.9802574699290247,1
GENE483,0.8502028141316581,0.9063328188515907,-1.5142032545168846,-1.6637877554216192,0.3709738713340879,1.7037544929884232,-0.33075062995131854,-0.6384153523721269,1
GENE484,-1.5182072455592492,1.4957183788445734,0.6459427393796172,-0.9243339737349695,-0.003455635172357918,1.7416830143902442,0.7009775106751504,-1.2942675183031054,1
GENE485,-1.4705295195884187,-0.8561890196409574,-0.4985396847178216,-0.4614261231399593,0.45615637823735244,0.6125163024270408,0.69473661870854,1.5056458657346132,0
GENE486,0.9598326618371965,1.5228191241953923,-1.252471650307367,-1.5137987271244837,0.9161323814696439,0.373051657311641,-0.4903817751955527,-0.6588652767993626,1
GENE487,1.1933314833408648,-1.2601984597272426,0.09013306463462228,-0.0012312735689321563,1.47508994811552,-1.7019485451335927,-0.4731335685320104,1.2513537123183585,1
GENE488,0.0699205713904758,-1.4534089875900773,-0.3707053676407892,1.1691083740713866,0.9924179006163147,-2.2377421417484324,-0.6088143633542036,1.8649400241289018,1
GENE489,0.3219181046448245,-0.8117752577654934,-0.6361624004267191,1.391307158219548,0.3045836434076414,-0.8700076054534132,-1.2160244823770985,1.151120832759379,1
GENE490,-1.040123626271753,0.4017949658297695,1.1697950506090788,-0.9991836426344889,-1.0053236964620713,1.368276880120644,0.6450575821884076,-1.007751633397957,1
GENE491,-1.6776713786532051,-0.6430975745165654,-0.7557116345128916,-0.48372014283198506,0.13074329387093303,1.001905418914985,0.6488144668163505,1.0272036964909037,0
GENE492,-1.7509429047569094,-0.2154083091257968,-0.057052559879858994,0.0019042630823728757,-0.8520706912661484,1.5041352597360702,0.36690024128013365,1.1990535912862752,0
GENE493,0.3538394948171853,-1.4886437492972315,0.6491893148119703,-1.5635178387764157,1.2430594458878539,0.1429177923378823,0.7750887183604485,0.008338564249140257,0
GENE494,0.06158728513322853,-1.7322238433820047,0.8195972407634741,1.7731469278697938,-0.06102424439961551,-1.440532044382279,0.453002759822975,1.3931316554015287,1
GENE495,0.9548617703500133,-0.33353226318290785,-1.2760737080207953,0.8815597360694555,1.5956011112834902,-0.8735866066763045,-0.7671300556632494,0.4732796611338477,1
GENE496,-1.142745052223034,1.709656231495472,0.6701124515797978,-0.7756037839822516,-0.7936469858552682,0.6348342349053867,1.2679312083036665,-0.762149696589125,1
GENE497,-0.11128959691079228,1.53702216350014,0.1003015059247337,-1.5522619357875116,0.2779509190663203,1.3788546559527173,-0.08755802079549208,-1.3009002171082744,1
GENE498,0.6009092181502744,-1.3255536541912272,-0.5237686599310423,1.084031245312421,0.703746503952536,-1.69997609753287,-0.41036005681614046,1.6177115642142001,1
GENE499,0.07056046949797928,0.36017156851730286,-0.6099355213469955,-0.4587257877819777,0.26761213232729747,0.565034756469659,0.15317954472829604,-0.18256078410797985,0
GENE500,0.2098612224597937,0.6353297904641144,-2.406028367925169,0.10786037138607014,1.969841408740025,-0.9655782431401332,-1.1502020832108955,0.34516343504730845,0
GENE501,-0.19262888704712233,-0.5093567599950298,-1.970117016187629,-0.30789396291611887,0.26269991724177055,0.5698864110713037,1.2462713482441508,-0.07517552869499111,0
GENE502,1.7018612590346458,-1.037494239683728,-0.08528751128220254,-0.38596924537947863,1.1828741607443276,-1.1037166854019596,-0.025897478651754964,-0.5572283190342271,1
GENE503,1.0180433719500548,1.07026093081004,-0.8977707676966029,-1.314055018243715,0.27138430406750763,1.188676774891931,-0.2613740087201232,-1.189849218363257,1
GENE504,-0.011472036613081271,-1.2844675438705757,-0.8069826886616902,1.2205406523121027,-0.3138552812196324,0.9502418746280947,0.53023727234496,-1.7555968979720755,0
GENE505,-0.43664640411219857,-1.13731612717438,-0.9130342517331373,-1.1477719678581508,-0.4912994846324374,0.6297145332869675,2.006757039784751,1.5034388918603785,0
GENE506,-0.024413074605790383,-0.36502927238178395,-0.3095369247381982,-0.5916065039790722,-0.16786244319259988,0.4066757487597333,-0.03686011195569377,-0.4096384890780975,0
GENE507,-0.025411099776865766,-0.7526858107934244,-0.6902363666994857,-1.1346784985174696,0.4646355760079081,0.5780441757646873,-0.4235620009872215,2.374319207519289,0
GENE508,-0.6734053925394026,-1.258846436991657,0.3331527333905246,1.0379669028034453,-0.14438458312077063,-1.3157253136307063,-0.04669645759425184,1.2174380301815422,1
